Age,Age_cls,Fare,fgrp,famsize,Ticket,ttl_1,ttl_2,ttl_3,ttl_4,Pclass_0,Pclass_1,Pclass_2,Embarked_0,Embarked_1,Embarked_2
22.000000000000004,2,7.249999999999999,38,1,0,1,0,0,0,0,0,1,0,1,0
37.99999999999999,0,35.64165,174,1,1,0,1,0,0,1,0,0,1,0,0
26.000000000000004,2,7.925000000000002,682,0,0,0,0,1,0,0,0,1,0,1,0
34.99999999999999,0,26.550000000000004,174,1,1,0,1,0,0,1,0,0,0,1,0
34.99999999999999,0,8.050000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
54.00000000000001,0,25.931250000000002,108,0,1,1,0,0,0,1,0,0,0,1,0
2.0,1,4.215,288,4,1,0,0,0,1,0,0,1,0,1,0
27.0,2,3.7111,288,2,1,0,1,0,0,0,0,1,0,1,0
13.999999999999996,2,15.035400000000001,174,1,1,0,1,0,0,0,1,0,1,0,0
4.0,1,5.566666666666666,288,2,1,0,0,1,0,0,0,1,0,1,0
57.999999999999986,0,26.550000000000004,682,0,0,0,0,1,0,1,0,0,0,1,0
19.999999999999996,2,8.050000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
38.99999999999999,0,31.275,288,6,1,1,0,0,0,0,0,1,0,1,0
13.999999999999996,2,7.854199999999999,682,0,0,0,0,1,0,0,0,1,0,1,0
55.000000000000014,0,15.999999999999998,682,0,0,0,1,0,0,0,1,0,0,1,0
2.0,1,4.854166666666667,288,5,1,0,0,0,1,0,0,1,0,0,1
31.0,2,9.000000000000002,174,1,1,0,1,0,0,0,0,1,0,1,0
34.99999999999999,0,13.0,108,0,1,1,0,0,0,0,1,0,0,1,0
34.00000000000001,0,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
15.0,2,8.0292,682,0,0,0,0,1,0,0,0,1,0,0,1
27.999999999999996,2,35.5,682,0,0,1,0,0,0,1,0,0,0,1,0
7.999999999999998,1,4.215,288,4,1,0,0,1,0,0,0,1,0,1,0
37.99999999999999,0,31.387499999999996,288,6,1,0,1,0,0,0,0,1,0,1,0
18.999999999999996,2,43.83333333333334,288,5,1,1,0,0,0,1,0,0,0,1,0
40.0,0,27.720799999999997,682,0,0,1,0,0,0,1,0,0,1,0,0
65.99999999999997,0,10.5,682,0,0,1,0,0,0,0,1,0,0,1,0
27.999999999999996,2,41.0854,174,1,1,1,0,0,0,1,0,0,1,0,0
42.00000000000001,0,26.000000000000004,174,1,1,1,0,0,0,1,0,0,0,1,0
21.0,2,8.050000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
17.999999999999996,2,9.000000000000002,174,2,1,0,0,1,0,0,0,1,0,1,0
13.999999999999996,2,5.62085,174,1,1,0,0,1,0,0,0,1,1,0,0
40.0,0,9.475,38,1,0,0,1,0,0,0,0,1,0,1,0
27.0,2,10.5,174,1,1,0,1,0,0,0,1,0,0,1,0
3.0000000000000004,1,10.394799999999998,288,3,1,0,0,1,0,0,1,0,1,0,0
18.999999999999996,2,7.879200000000001,682,0,0,0,0,1,0,0,0,1,0,0,1
17.999999999999996,2,8.9,174,1,1,0,1,0,0,0,0,1,0,1,0
6.999999999999999,1,5.669642857142857,288,5,1,0,0,0,1,0,0,1,0,1,0
21.0,2,7.800000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
48.99999999999999,0,25.576400000000003,174,1,1,0,1,0,0,1,0,0,1,0,0
29.000000000000004,2,13.0,174,1,1,0,1,0,0,0,1,0,0,1,0
64.99999999999999,0,30.989600000000006,288,1,1,1,0,0,0,1,0,0,1,0,0
21.0,2,10.5,682,0,0,0,0,1,0,0,1,0,0,1,0
28.5,2,7.2292000000000005,682,0,0,1,0,0,0,0,0,1,1,0,0
4.999999999999999,1,6.937500000000001,288,3,1,0,0,1,0,0,1,0,0,1,0
11.000000000000002,1,5.8625,288,7,1,0,0,0,1,0,0,1,0,1,0
22.000000000000004,2,7.2292000000000005,682,0,0,1,0,0,0,0,0,1,1,0,0
37.99999999999999,0,40.0,108,0,1,0,0,1,0,1,0,0,1,0,0
44.99999999999999,0,41.7375,174,1,1,1,0,0,0,1,0,0,0,1,0
4.0,1,27.9,288,5,1,0,0,0,1,0,0,1,0,1,0
29.000000000000004,2,10.5,682,0,0,0,1,0,0,0,1,0,0,1,0
18.999999999999996,2,8.158299999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
17.0,2,7.925000000000002,19,6,0,0,0,1,0,0,0,1,0,1,0
26.000000000000004,2,8.6625,38,2,0,1,0,0,0,0,0,1,0,1,0
32.0,2,10.5,682,0,0,1,0,0,0,0,1,0,0,1,0
15.999999999999998,2,5.8625,288,7,1,0,0,1,0,0,0,1,0,1,0
21.0,2,10.5,108,0,1,1,0,0,0,0,1,0,0,1,0
26.000000000000004,2,7.2271,174,1,1,1,0,0,0,0,0,1,1,0,0
32.0,2,7.061975,108,0,1,1,0,0,0,0,0,1,0,1,0
24.999999999999996,2,7.6499999999999995,682,0,0,1,0,0,0,0,0,1,0,1,0
0.83,1,9.666666666666664,288,2,1,0,0,0,1,0,1,0,0,1,0
30.000000000000004,2,6.237499999999999,108,0,1,0,0,1,0,0,0,1,0,1,0
22.000000000000004,2,9.000000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
29.000000000000004,2,9.500000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
27.999999999999996,2,23.55,108,0,1,1,0,0,0,1,0,0,0,1,0
17.0,2,10.5,682,0,0,0,0,1,0,0,1,0,0,1,0
33.0,0,7.925000000000002,174,3,1,0,1,0,0,0,0,1,0,1,0
15.999999999999998,2,6.875,288,4,1,1,0,0,0,0,0,1,0,1,0
23.0,2,43.83333333333334,288,5,1,0,0,1,0,1,0,0,0,1,0
24.000000000000004,2,8.050000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
29.000000000000004,2,8.050000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
19.999999999999996,2,7.854199999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
46.0,0,30.587500000000006,174,1,1,1,0,0,0,1,0,0,0,1,0
26.000000000000004,2,5.143750000000001,288,3,1,1,0,0,0,0,0,1,0,1,0
59.000000000000014,0,7.249999999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
71.0,0,34.6542,682,0,0,1,0,0,0,1,0,0,1,0,0
23.0,2,31.679150000000003,288,1,1,1,0,0,0,1,0,0,1,0,0
34.00000000000001,0,11.499999999999998,288,1,1,0,1,0,0,0,1,0,0,1,0
34.00000000000001,0,13.0,174,1,1,1,0,0,0,0,1,0,0,1,0
27.999999999999996,2,7.895800000000001,682,0,0,0,0,1,0,0,0,1,0,1,0
21.0,2,38.64374999999999,288,1,1,1,0,0,0,1,0,0,0,1,0
33.0,0,8.654200000000001,682,0,0,1,0,0,0,0,0,1,0,1,0
36.99999999999999,0,7.925000000000002,38,2,0,1,0,0,0,0,0,1,0,1,0
27.999999999999996,2,7.895800000000001,682,0,0,1,0,0,0,0,0,1,0,1,0
21.0,2,7.6499999999999995,682,0,0,0,0,1,0,0,0,1,0,1,0
37.99999999999999,0,7.895800000000001,682,0,0,1,0,0,0,0,0,1,0,1,0
46.99999999999999,0,26.000000000000004,108,0,1,1,0,0,0,1,0,0,0,1,0
14.5,2,7.2271,174,1,1,0,0,1,0,0,0,1,1,0,0
22.000000000000004,2,8.050000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
19.999999999999996,2,9.825,38,1,0,0,0,1,0,0,0,1,0,1,0
17.0,2,7.229149999999999,108,0,1,0,0,1,0,0,0,1,1,0,0
21.0,2,7.925000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
70.5,0,7.749999999999999,682,0,0,1,0,0,0,0,0,1,0,0,1
29.000000000000004,2,10.5,174,1,1,1,0,0,0,0,1,0,0,1,0
24.000000000000004,2,82.50693333333331,288,1,1,1,0,0,0,1,0,0,1,0,0
2.0,1,31.275,288,6,1,0,0,1,0,0,0,1,0,1,0
21.0,2,10.5,174,2,1,1,0,0,0,0,1,0,0,1,0
32.5,0,15.035400000000001,174,1,1,1,0,0,0,0,1,0,1,0,0
32.5,0,13.0,682,0,0,0,0,1,0,0,1,0,0,1,0
54.00000000000001,0,38.64374999999999,288,1,1,1,0,0,0,1,0,0,0,1,0
12.0,1,5.62085,174,1,1,0,0,0,1,0,0,1,1,0,0
24.000000000000004,2,7.141700000000001,682,0,0,1,0,0,0,0,0,1,0,1,0
44.99999999999999,0,6.9750000000000005,682,0,0,1,0,0,0,0,0,1,0,1,0
33.0,0,7.895800000000001,682,0,0,1,0,0,0,0,0,1,1,0,0
19.999999999999996,2,7.050000000000001,682,0,0,1,0,0,0,0,0,1,0,1,0
46.99999999999999,0,7.249999999999999,174,1,1,0,1,0,0,0,0,1,0,1,0
29.000000000000004,2,13.0,174,1,1,0,1,0,0,0,1,0,0,1,0
24.999999999999996,2,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
23.0,2,15.0458,682,0,0,1,0,0,0,0,1,0,1,0,0
18.999999999999996,2,26.283300000000008,19,2,0,0,0,1,0,1,0,0,0,1,0
36.99999999999999,0,26.550000000000004,174,1,1,1,0,0,0,1,0,0,0,1,0
15.999999999999998,2,9.2167,108,0,1,1,0,0,0,0,0,1,0,1,0
24.000000000000004,2,39.599999999999994,108,0,1,1,0,0,0,1,0,0,1,0,0
22.000000000000004,2,7.749999999999999,682,0,0,0,0,1,0,0,0,1,0,1,0
24.000000000000004,2,7.925000000000002,174,1,1,0,1,0,0,0,0,1,0,1,0
18.999999999999996,2,6.750000000000001,682,0,0,1,0,0,0,0,0,1,0,0,1
17.999999999999996,2,11.499999999999998,682,0,0,1,0,0,0,0,1,0,0,1,0
18.999999999999996,2,9.187499999999998,288,2,1,1,0,0,0,0,1,0,0,1,0
27.0,2,7.7958,682,0,0,1,0,0,0,0,0,1,0,1,0
9.000000000000002,1,6.875,288,4,1,0,0,1,0,0,0,1,0,1,0
36.50000000000001,0,8.666666666666664,288,2,1,1,0,0,0,0,1,0,0,1,0
42.00000000000001,0,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
51.0,0,12.524999999999997,682,0,0,1,0,0,0,0,1,0,0,1,0
22.000000000000004,2,33.3,174,1,1,0,1,0,0,1,0,0,0,1,0
55.499999999999986,0,8.050000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
40.49999999999999,0,4.833333333333333,288,2,1,1,0,0,0,0,0,1,0,1,0
51.0,0,30.6896,288,1,1,1,0,0,0,1,0,0,1,0,0
15.999999999999998,2,7.733299999999999,682,0,0,0,0,1,0,0,0,1,0,0,1
30.000000000000004,2,8.050000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
43.99999999999999,0,8.050000000000002,288,1,1,1,0,0,0,0,0,1,0,1,0
40.0,0,7.875000000000001,108,0,1,0,1,0,0,0,1,0,0,1,0
26.000000000000004,2,7.774999999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
17.0,2,8.6625,682,0,0,1,0,0,0,0,0,1,0,1,0
1.0,1,5.669642857142857,288,5,1,0,0,0,1,0,0,1,0,1,0
9.000000000000002,1,6.841666666666667,288,2,1,0,0,0,1,0,0,1,0,1,0
44.99999999999999,0,27.9,288,5,1,0,1,0,0,0,0,1,0,1,0
27.999999999999996,2,7.061975,108,0,1,1,0,0,0,0,0,1,0,1,0
61.00000000000001,0,33.5,682,0,0,1,0,0,0,1,0,0,0,1,0
4.0,1,4.854166666666667,288,5,1,0,0,0,1,0,0,1,0,0,1
1.0,1,3.7111,288,2,1,0,0,1,0,0,0,1,0,1,0
21.0,2,7.925000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
56.00000000000002,0,30.695800000000002,682,0,0,1,0,0,0,1,0,0,1,0,0
17.999999999999996,2,7.854199999999999,19,2,0,1,0,0,0,0,0,1,0,1,0
49.99999999999999,0,28.7125,682,0,0,0,0,1,0,1,0,0,1,0,0
30.000000000000004,2,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
36.0,0,13.284125811001415,108,0,1,1,0,0,0,0,0,1,0,1,0
9.000000000000002,1,31.387499999999996,288,6,1,0,0,0,1,0,0,1,0,1,0
1.0,1,9.750000000000002,288,3,1,0,0,0,1,0,1,0,0,1,0
4.0,1,22.025,288,2,1,0,0,1,0,0,0,1,0,1,0
44.99999999999999,0,26.550000000000004,682,0,0,1,0,0,0,1,0,0,0,1,0
40.0,0,7.749999999999999,288,2,1,1,0,0,0,0,0,1,0,0,1
36.0,0,7.895800000000001,682,0,0,1,0,0,0,0,0,1,0,1,0
32.0,2,13.0,682,0,0,0,1,0,0,0,1,0,0,1,0
18.999999999999996,2,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
18.999999999999996,2,7.854199999999999,38,1,0,0,0,1,0,0,0,1,0,1,0
3.0000000000000004,1,8.666666666666664,288,2,1,0,0,0,1,0,1,0,0,1,0
43.99999999999999,0,27.720799999999997,682,0,0,0,1,0,0,1,0,0,1,0,0
57.999999999999986,0,48.84026666666668,682,0,1,0,0,1,0,1,0,0,1,0,0
42.00000000000001,0,8.404200000000001,19,1,0,1,0,0,0,0,0,1,0,1,0
24.000000000000004,2,13.0,682,0,0,0,0,1,0,0,1,0,0,1,0
27.999999999999996,2,9.500000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
34.00000000000001,0,6.4958,682,0,0,1,0,0,0,0,0,1,0,1,0
45.5,0,7.225,682,0,0,1,0,0,0,0,0,1,1,0,0
17.999999999999996,2,8.050000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
2.0,1,5.23125,288,1,1,0,0,1,0,0,0,1,0,1,0
32.0,2,7.925000000000002,174,1,1,1,0,0,0,0,0,1,0,1,0
26.000000000000004,2,9.393749999999999,108,0,1,1,0,0,0,0,0,1,1,0,0
15.999999999999998,2,7.749999999999999,682,0,0,0,0,1,0,0,0,1,0,0,1
40.0,0,31.0,682,0,0,1,0,0,0,1,0,0,1,0,0
24.000000000000004,2,7.050000000000001,682,0,0,1,0,0,0,0,0,1,0,1,0
34.99999999999999,0,10.5,108,0,1,0,0,1,0,0,1,0,0,1,0
22.000000000000004,2,7.249999999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
30.000000000000004,2,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
31.0,2,113.27500000000005,174,1,1,0,0,1,0,1,0,0,1,0,0
27.0,2,7.925000000000002,682,0,0,0,0,1,0,0,0,1,0,1,0
42.00000000000001,0,13.5,38,1,1,1,0,0,0,0,1,0,0,1,0
32.0,2,38.145849999999996,108,0,1,0,0,1,0,1,0,0,1,0,0
30.000000000000004,2,10.5,682,0,0,1,0,0,0,0,1,0,0,1,0
15.999999999999998,2,8.050000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
27.0,2,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
51.0,0,8.050000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
37.99999999999999,0,44.99999999999999,174,1,1,1,0,0,0,1,0,0,0,1,0
22.000000000000004,2,9.35,682,0,0,1,0,0,0,0,0,1,0,1,0
18.999999999999996,2,10.5,682,0,0,1,0,0,0,0,1,0,0,1,0
20.5,2,7.249999999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
17.999999999999996,2,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
34.99999999999999,0,41.7375,174,1,1,0,1,0,0,1,0,0,0,1,0
29.000000000000004,2,7.774999999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
59.000000000000014,0,13.5,682,0,0,1,0,0,0,0,1,0,0,1,0
4.999999999999999,1,31.387499999999996,288,6,1,0,0,1,0,0,0,1,0,1,0
24.000000000000004,2,10.5,682,0,0,1,0,0,0,0,1,0,0,1,0
43.99999999999999,0,13.0,174,1,1,1,0,0,0,0,1,0,0,1,0
7.999999999999998,1,8.750000000000002,288,2,1,0,0,1,0,0,1,0,0,1,0
18.999999999999996,2,10.5,682,0,0,1,0,0,0,0,1,0,0,1,0
33.0,0,12.274999999999999,682,0,0,1,0,0,0,0,1,0,0,1,0
29.000000000000004,2,10.5,682,0,0,1,0,0,0,0,1,0,0,1,0
22.000000000000004,2,7.125000000000001,682,0,0,1,0,0,0,0,0,1,0,1,0
30.000000000000004,2,7.225,682,0,0,1,0,0,0,0,0,1,1,0,0
43.99999999999999,0,30.000000000000004,174,2,1,1,0,0,0,1,0,0,0,0,1
24.999999999999996,2,7.774999999999999,682,0,0,0,0,1,0,0,0,1,0,1,0
24.000000000000004,2,7.249999999999999,288,2,1,0,1,0,0,0,1,0,0,1,0
36.99999999999999,0,26.2771,288,2,1,1,0,0,0,1,0,0,0,1,0
54.00000000000001,0,13.0,174,1,1,1,0,0,0,0,1,0,0,1,0
29.000000000000004,2,5.23125,288,2,1,0,1,0,0,0,0,1,0,1,0
62.00000000000001,0,26.550000000000004,682,0,0,1,0,0,0,1,0,0,0,1,0
30.000000000000004,2,8.050000000000002,174,1,1,1,0,0,0,0,0,1,0,1,0
41.00000000000001,0,6.7375,288,2,1,0,1,0,0,0,0,1,0,1,0
29.000000000000004,2,15.245800000000001,288,2,1,0,1,0,0,0,0,1,1,0,0
30.000000000000004,2,28.833333333333332,108,0,1,0,0,1,0,1,0,0,0,1,0
34.99999999999999,0,128.08230000000003,108,0,1,0,0,1,0,1,0,0,1,0,0
49.99999999999999,0,13.0,288,1,1,0,1,0,0,0,1,0,0,1,0
3.0000000000000004,1,31.387499999999996,288,6,1,0,0,0,1,0,0,1,0,1,0
52.00000000000001,0,26.550000000000004,288,2,1,1,0,0,0,1,0,0,0,1,0
40.0,0,87.5089916408669,682,0,0,1,0,0,0,1,0,0,0,1,0
36.0,0,10.5,682,0,0,1,0,0,0,0,1,0,0,1,0
15.999999999999998,2,5.669642857142857,288,5,1,1,0,0,0,0,0,1,0,1,0
24.999999999999996,2,7.774999999999999,38,1,0,1,0,0,0,0,0,1,0,1,0
57.999999999999986,0,51.15416666666667,288,1,1,0,1,0,0,1,0,0,0,1,0
34.99999999999999,0,33.908325,108,0,1,0,0,1,0,1,0,0,0,1,0
24.999999999999996,2,13.284125811001415,108,0,1,1,0,0,0,0,0,1,0,1,0
41.00000000000001,0,9.750000000000002,288,1,1,0,1,0,0,0,1,0,0,1,0
36.99999999999999,0,29.7,19,1,0,1,0,0,0,1,0,0,1,0,0
62.99999999999999,0,25.986099999999997,174,1,1,0,0,1,0,1,0,0,0,1,0
44.99999999999999,0,7.749999999999999,682,0,0,0,0,1,0,0,0,1,0,1,0
6.999999999999999,1,4.854166666666667,288,5,1,0,0,0,1,0,0,1,0,0,1
34.99999999999999,0,6.750000000000001,288,2,1,0,1,0,0,0,0,1,0,1,0
64.99999999999999,0,7.749999999999999,682,0,0,1,0,0,0,0,0,1,0,0,1
27.999999999999996,2,7.854199999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
15.999999999999998,2,9.500000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
18.999999999999996,2,8.050000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
33.0,0,8.6625,682,0,0,1,0,0,0,0,0,1,1,0,0
30.000000000000004,2,9.500000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
22.000000000000004,2,7.895800000000001,682,0,0,1,0,0,0,0,0,1,0,1,0
42.00000000000001,0,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
22.000000000000004,2,7.749999999999999,682,0,0,0,0,1,0,0,0,1,0,0,1
26.000000000000004,2,26.28333333333333,682,0,1,0,0,1,0,1,0,0,0,1,0
18.999999999999996,2,45.5396,174,1,1,0,1,0,0,1,0,0,1,0,0
36.0,0,12.874999999999998,682,0,0,1,0,0,0,0,1,0,1,0,0
24.000000000000004,2,8.849999999999998,682,0,0,0,0,1,0,0,0,1,0,1,0
24.000000000000004,2,7.895800000000001,682,0,0,1,0,0,0,0,0,1,0,1,0
23.500000000000004,2,7.2292000000000005,682,0,0,1,0,0,0,0,0,1,1,0,0
2.0,1,151.54999999999995,288,3,1,0,0,1,0,1,0,0,0,1,0
49.99999999999999,0,82.50693333333331,288,1,1,0,1,0,0,1,0,0,1,0,0
18.999999999999996,2,13.284125811001415,108,0,1,1,0,0,0,0,0,1,0,1,0
0.92,1,151.54999999999995,288,3,1,0,0,0,1,1,0,0,0,1,0
17.0,2,108.89999999999998,174,1,1,0,1,0,0,1,0,0,1,0,0
30.000000000000004,2,12.0,174,1,1,1,0,0,0,0,1,0,1,0,0
30.000000000000004,2,28.464599999999997,682,0,1,0,0,1,0,1,0,0,1,0,0
24.000000000000004,2,27.719433333333324,682,0,1,0,0,1,0,1,0,0,1,0,0
17.999999999999996,2,37.48214285714285,288,4,1,0,0,1,0,1,0,0,1,0,0
26.000000000000004,2,13.0,288,2,1,0,1,0,0,0,1,0,0,1,0
27.999999999999996,2,7.895800000000001,682,0,0,1,0,0,0,0,0,1,0,1,0
43.0,0,8.750000000000002,288,2,1,1,0,0,0,0,1,0,0,1,0
26.000000000000004,2,7.854199999999999,682,0,0,0,0,1,0,0,0,1,0,1,0
24.000000000000004,2,13.0,174,1,1,0,1,0,0,0,1,0,0,1,0
54.00000000000001,0,13.999999999999996,682,0,0,1,0,0,0,0,1,0,0,1,0
31.0,2,41.216674999999995,288,2,1,0,0,1,0,1,0,0,0,1,0
