Age,Age_cls,Fare,fgrp,famsize,Ticket,ttl_1,ttl_2,ttl_3,ttl_4,Pclass_0,Pclass_1,Pclass_2,Embarked_0,Embarked_1,Embarked_2
24.000000000000004,2,7.749999999999999,682,0,0,0,0,1,0,0,0,1,0,0,1
6.0,1,15.245800000000001,288,2,1,0,0,0,1,0,0,1,1,0,0
66.99999999999997,0,55.444799999999994,174,1,1,1,0,0,0,1,0,0,0,1,0
48.99999999999999,0,26.000000000000004,682,0,0,1,0,0,0,1,0,0,0,1,0
27.0,2,7.879200000000001,682,0,0,0,0,1,0,0,0,1,0,0,1
17.999999999999996,2,8.050000000000002,682,0,0,0,0,1,0,0,0,1,0,1,0
2.0,1,7.666666666666668,288,2,1,0,0,0,1,0,1,0,0,1,0
22.000000000000004,2,6.950000000000001,174,1,1,0,1,0,0,0,0,1,0,1,0
27.0,2,26.000000000000004,19,3,1,0,1,0,0,1,0,0,0,1,0
24.999999999999996,2,26.000000000000004,682,0,0,1,0,0,0,1,0,0,1,0,0
24.999999999999996,2,7.7958,682,0,0,1,0,0,0,0,0,1,0,1,0
76.0,0,26.28333333333333,174,1,1,0,1,0,0,1,0,0,0,1,0
29.000000000000004,2,7.925000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
19.999999999999996,2,7.854199999999999,682,0,0,0,0,1,0,0,0,1,0,1,0
33.0,0,8.050000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
43.0,0,27.720850000000002,174,1,1,0,1,0,0,1,0,0,1,0,0
27.0,2,13.0,174,1,1,1,0,0,0,0,1,0,0,1,0
26.000000000000004,2,7.774999999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
15.999999999999998,2,4.25835,288,2,1,0,1,0,0,0,0,1,1,0,0
27.999999999999996,2,22.524999999999995,108,0,1,1,0,0,0,0,0,1,0,1,0
21.0,2,7.8208,682,0,0,1,0,0,0,0,0,1,0,0,1
18.499999999999996,2,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
41.00000000000001,0,15.0458,682,0,0,1,0,0,0,0,1,0,1,0,0
36.0,0,31.679199999999994,682,0,0,0,0,1,0,1,0,0,1,0,0
18.499999999999996,2,7.283299999999999,682,0,0,0,0,1,0,0,0,1,0,0,1
62.99999999999999,0,55.444799999999994,174,1,1,0,1,0,0,1,0,0,0,1,0
17.999999999999996,2,7.2271,174,1,1,1,0,0,0,0,0,1,1,0,0
1.0,1,5.566666666666666,288,2,1,0,0,1,0,0,0,1,0,1,0
36.0,0,37.62085,108,0,1,1,0,0,0,1,0,0,1,0,0
29.000000000000004,2,13.0,174,1,1,0,1,0,0,0,1,0,0,1,0
12.0,1,7.875000000000001,108,0,1,0,0,1,0,0,1,0,0,1,0
34.99999999999999,0,28.874999999999996,174,1,1,0,1,0,0,1,0,0,1,0,0
27.999999999999996,2,7.249999999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
17.0,2,8.050000000000002,288,1,1,0,0,1,0,0,0,1,0,1,0
22.000000000000004,2,7.7958,682,0,0,1,0,0,0,0,0,1,0,1,0
42.00000000000001,0,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
24.000000000000004,2,8.050000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
32.0,2,8.050000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
53.00000000000001,0,28.5,682,0,0,1,0,0,0,1,0,0,1,0,0
43.0,0,7.895800000000001,682,0,0,1,0,0,0,0,0,1,0,1,0
24.000000000000004,2,7.854199999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
26.5,2,7.225,682,0,0,1,0,0,0,0,0,1,1,0,0
26.000000000000004,2,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
23.0,2,8.050000000000002,682,0,0,0,0,1,0,0,0,1,0,1,0
40.0,0,5.8625,288,7,1,1,0,0,0,0,0,1,0,1,0
10.000000000000002,1,5.8625,288,7,1,0,0,1,0,0,0,1,0,1,0
33.0,0,151.54999999999995,108,0,1,0,0,1,0,1,0,0,0,1,0
61.00000000000001,0,37.48214285714285,288,4,1,1,0,0,0,1,0,0,1,0,0
27.999999999999996,2,13.0,108,0,1,1,0,0,0,0,1,0,0,1,0
42.00000000000001,0,26.550000000000004,682,0,0,1,0,0,0,1,0,0,0,1,0
31.0,2,9.000000000000002,174,3,1,1,0,0,0,0,0,1,0,1,0
22.000000000000004,2,8.050000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
30.000000000000004,2,13.0,288,2,1,1,0,0,0,0,1,0,0,1,0
23.0,2,27.719433333333324,288,1,1,0,1,0,0,1,0,0,1,0,0
60.50000000000001,0,13.284125811001415,682,0,0,1,0,0,0,0,0,1,0,1,0
36.0,0,6.09165,288,2,1,0,1,0,0,0,0,1,0,1,0
13.0,2,31.387499999999996,288,6,1,0,0,0,1,0,0,1,0,1,0
24.000000000000004,2,7.550000000000001,682,0,0,1,0,0,0,0,0,1,0,1,0
29.000000000000004,2,55.444799999999994,108,0,1,0,0,1,0,1,0,0,0,1,0
23.0,2,7.854199999999999,682,0,0,0,0,1,0,0,0,1,0,1,0
42.00000000000001,0,26.550000000000004,682,0,0,1,0,0,0,1,0,0,0,1,0
26.000000000000004,2,4.591666666666667,288,2,1,0,1,0,0,0,0,1,0,1,0
6.999999999999999,1,15.245800000000001,288,2,1,0,0,0,1,0,0,1,1,0,0
26.000000000000004,2,13.5,682,0,0,0,0,1,0,0,1,0,0,1,0
41.00000000000001,0,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
26.000000000000004,2,22.025,288,2,1,0,1,0,0,0,0,1,0,1,0
48.00000000000001,0,50.495799999999996,682,0,0,1,0,0,0,1,0,0,1,0,0
17.999999999999996,2,6.875,288,4,1,1,0,0,0,0,0,1,0,1,0
22.000000000000004,2,8.962500000000002,682,0,0,0,0,1,0,0,0,1,0,1,0
27.0,2,7.225,682,0,0,1,0,0,0,0,0,1,1,0,0
23.0,2,6.950000000000001,174,1,1,1,0,0,0,0,0,1,0,1,0
40.0,0,31.387499999999996,288,6,1,1,0,0,0,0,0,1,0,1,0
15.0,2,13.0,288,2,1,0,0,1,0,0,1,0,0,1,0
19.999999999999996,2,9.187499999999998,682,0,1,0,0,1,0,0,1,0,0,1,0
54.00000000000001,0,27.720850000000002,174,1,1,1,0,0,0,1,0,0,1,0,0
36.0,0,9.750000000000002,288,3,1,0,1,0,0,0,1,0,0,1,0
63.99999999999998,0,27.719433333333324,288,2,1,0,1,0,0,1,0,0,1,0,0
30.000000000000004,2,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
36.99999999999999,0,27.719433333333324,288,2,1,1,0,0,0,1,0,0,1,0,0
17.999999999999996,2,26.550000000000004,174,1,1,0,1,0,0,1,0,0,0,1,0
27.0,2,82.50693333333331,288,2,1,0,1,0,0,1,0,0,1,0,0
40.0,0,15.999999999999998,682,0,0,1,0,0,0,0,1,0,0,1,0
21.0,2,10.5,288,1,1,0,0,1,0,0,1,0,0,1,0
17.0,2,8.050000000000002,38,2,0,1,0,0,0,0,0,1,0,1,0
40.0,0,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
34.00000000000001,0,13.0,174,1,1,1,0,0,0,0,1,0,0,1,0
11.499999999999998,1,4.833333333333333,288,2,1,0,0,0,1,0,0,1,0,1,0
61.00000000000001,0,12.35,682,0,0,1,0,0,0,0,1,0,0,0,1
7.999999999999998,1,10.833333333333336,288,2,1,0,0,0,1,0,1,0,0,1,0
33.0,0,7.854199999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
6.0,1,26.89999999999999,288,2,1,0,0,0,1,1,0,0,1,0,0
17.999999999999996,2,7.774999999999999,682,0,0,0,0,1,0,0,0,1,0,1,0
23.0,2,10.5,682,0,0,1,0,0,0,0,1,0,0,1,0
0.33,1,4.8,288,2,1,0,0,0,1,0,0,1,0,1,0
46.99999999999999,0,45.504999999999995,174,1,1,1,0,0,0,1,0,0,1,0,0
7.999999999999998,1,8.666666666666664,288,2,1,0,0,1,0,0,1,0,0,1,0
24.999999999999996,2,10.5,682,0,0,1,0,0,0,0,1,0,0,1,0
34.99999999999999,0,7.749999999999999,682,0,0,0,0,1,0,0,0,1,0,0,1
24.000000000000004,2,10.5,682,0,0,1,0,0,0,0,1,0,0,1,0
33.0,0,27.720799999999997,682,0,0,0,0,1,0,1,0,0,1,0,0
24.999999999999996,2,7.895800000000001,682,0,0,1,0,0,0,0,0,1,0,1,0
32.0,2,22.524999999999995,108,0,1,1,0,0,0,0,0,1,0,1,0
17.0,2,10.5,108,0,1,1,0,0,0,0,1,0,0,1,0
59.999999999999986,0,13.0,174,1,1,0,1,0,0,0,1,0,0,1,0
37.99999999999999,0,7.774999999999999,19,6,0,0,0,1,0,0,0,1,0,1,0
42.00000000000001,0,42.50000000000001,682,0,0,1,0,0,0,1,0,0,0,1,0
57.00000000000001,0,41.216674999999995,288,2,1,1,0,0,0,1,0,0,0,1,0
49.99999999999999,0,42.29999999999999,288,2,1,0,1,0,0,1,0,0,1,0,0
30.000000000000004,2,13.858300000000002,38,1,0,0,0,1,0,0,1,0,1,0,0
21.0,2,8.050000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
22.000000000000004,2,10.5,682,0,0,0,1,0,0,0,1,0,0,1,0
21.0,2,7.7958,682,0,0,1,0,0,0,0,0,1,0,1,0
53.00000000000001,0,27.445800000000006,682,0,0,0,1,0,0,1,0,0,1,0,0
23.0,2,7.7958,682,0,0,1,0,0,0,0,0,1,0,1,0
40.49999999999999,0,7.550000000000001,108,0,1,1,0,0,0,0,0,1,0,1,0
36.0,0,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
13.999999999999996,2,13.0,682,0,1,1,0,0,0,0,1,0,0,1,0
21.0,2,26.550000000000004,682,0,0,0,0,1,0,1,0,0,0,1,0
21.0,2,6.4958,38,1,0,1,0,0,0,0,0,1,0,1,0
38.99999999999999,0,35.64165,174,1,1,1,0,0,0,1,0,0,1,0,0
19.999999999999996,2,7.854199999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
63.99999999999998,0,37.62499999999999,174,1,1,1,0,0,0,1,0,0,1,0,0
19.999999999999996,2,7.225,682,0,0,1,0,0,0,0,0,1,1,0,0
17.999999999999996,2,13.0,19,2,0,0,0,1,0,0,1,0,0,1,0
48.00000000000001,0,35.475,174,1,1,0,1,0,0,1,0,0,1,0,0
55.000000000000014,0,27.720799999999997,682,0,0,0,1,0,0,1,0,0,1,0,0
44.99999999999999,0,15.0,288,2,1,0,1,0,0,0,1,0,0,1,0
44.99999999999999,0,26.89999999999999,288,2,1,1,0,0,0,1,0,0,1,0,0
41.00000000000001,0,25.931250000000002,174,1,1,1,0,0,0,1,0,0,0,1,0
22.000000000000004,2,10.5,108,0,1,0,1,0,0,0,1,0,0,1,0
42.00000000000001,0,10.833333333333336,288,2,1,1,0,0,0,0,1,0,0,1,0
29.000000000000004,2,13.0,174,1,1,0,1,0,0,0,1,0,0,1,0
0.92,1,6.937500000000001,288,3,1,0,0,1,0,0,1,0,0,1,0
19.999999999999996,2,7.925000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
27.0,2,68.3896,174,1,1,1,0,0,0,1,0,0,1,0,0
24.000000000000004,2,9.325,682,0,0,1,0,0,0,0,0,1,0,1,0
32.5,0,9.500000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
27.999999999999996,2,8.050000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
18.999999999999996,2,13.0,682,0,0,0,0,1,0,0,1,0,0,1,0
21.0,2,7.774999999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
36.50000000000001,0,8.699999999999998,174,1,1,1,0,0,0,0,0,1,0,1,0
21.0,2,7.854199999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
29.000000000000004,2,7.666666666666668,288,2,1,0,1,0,0,0,1,0,0,1,0
1.0,1,6.09165,288,2,1,0,0,1,0,0,0,1,0,1,0
30.000000000000004,2,12.737500000000002,682,0,0,1,0,0,0,0,1,0,1,0,0
17.0,2,8.6625,682,0,0,1,0,0,0,0,0,1,0,1,0
46.0,0,37.62085,108,0,1,1,0,0,0,1,0,0,1,0,0
26.000000000000004,2,68.3896,174,1,1,0,1,0,0,1,0,0,1,0,0
19.999999999999996,2,13.0,174,1,1,0,0,1,0,0,1,0,0,1,0
27.999999999999996,2,10.5,682,0,0,1,0,0,0,0,1,0,0,1,0
40.0,0,13.0,174,1,1,1,0,0,0,0,1,0,0,1,0
30.000000000000004,2,10.5,38,1,1,1,0,0,0,0,1,0,0,1,0
22.000000000000004,2,10.5,682,0,0,1,0,0,0,0,1,0,0,1,0
23.0,2,8.6625,682,0,0,0,0,1,0,0,0,1,0,1,0
0.75,1,4.591666666666667,288,2,1,0,0,0,1,0,0,1,0,1,0
9.000000000000002,1,15.245800000000001,288,2,1,0,0,1,0,0,0,1,1,0,0
2.0,1,6.7375,288,2,1,0,0,1,0,0,0,1,0,1,0
36.0,0,7.249999999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
24.000000000000004,2,41.13335000000001,174,1,1,1,0,0,0,1,0,0,0,1,0
30.000000000000004,2,6.950000000000001,682,0,0,0,0,1,0,0,0,1,0,0,1
53.00000000000001,0,27.286100000000005,288,2,1,1,0,0,0,1,0,0,0,1,0
36.0,0,9.500000000000002,682,0,0,1,0,0,0,0,0,1,0,1,0
26.000000000000004,2,7.895800000000001,682,0,0,1,0,0,0,0,0,1,0,1,0
1.0,1,10.394799999999998,288,3,1,0,0,1,0,0,1,0,1,0,0
30.000000000000004,2,45.5,682,0,0,1,0,0,0,1,0,0,0,1,0
29.000000000000004,2,7.854199999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
32.0,2,7.774999999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
43.0,0,10.5,288,1,1,1,0,0,0,0,1,0,0,1,0
24.000000000000004,2,8.6625,682,0,0,1,0,0,0,0,0,1,0,1,0
63.99999999999998,0,26.550000000000004,19,2,0,0,1,0,0,1,0,0,0,1,0
30.000000000000004,2,151.54999999999995,288,3,1,1,0,0,0,1,0,0,0,1,0
0.83,1,4.675,288,1,1,0,0,0,1,0,0,1,0,1,0
55.000000000000014,0,23.375,288,2,1,1,0,0,0,1,0,0,0,1,0
44.99999999999999,0,7.05415,174,1,1,0,1,0,0,0,0,1,0,1,0
17.999999999999996,2,8.6625,682,0,0,1,0,0,0,0,0,1,0,1,0
22.000000000000004,2,7.225,682,0,0,1,0,0,0,0,0,1,1,0,0
36.99999999999999,0,7.749999999999999,682,0,0,0,0,1,0,0,0,1,0,0,1
55.000000000000014,0,33.908325,108,0,1,0,1,0,0,1,0,0,1,0,0
17.0,2,7.733299999999999,682,0,0,0,0,1,0,0,0,1,0,0,1
57.00000000000001,0,48.84026666666668,174,1,1,1,0,0,0,1,0,0,1,0,0
18.999999999999996,2,10.5,682,0,0,1,0,0,0,0,1,0,0,1,0
27.0,2,7.854199999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
22.000000000000004,2,10.5,174,2,1,1,0,0,0,0,1,0,0,1,0
26.000000000000004,2,7.774999999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
24.999999999999996,2,7.2292000000000005,682,0,0,1,0,0,0,0,0,1,1,0,0
26.000000000000004,2,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
33.0,0,26.550000000000004,682,0,0,1,0,0,0,1,0,0,0,1,0
38.99999999999999,0,52.83437500000001,108,0,1,0,0,1,0,1,0,0,0,1,0
23.0,2,7.050000000000001,682,0,0,1,0,0,0,0,0,1,0,1,0
12.0,1,9.750000000000002,288,3,1,0,0,1,0,0,1,0,0,1,0
46.0,0,39.599999999999994,108,0,1,1,0,0,0,1,0,0,1,0,0
29.000000000000004,2,13.0,174,1,1,1,0,0,0,0,1,0,0,1,0
21.0,2,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
48.00000000000001,0,9.187499999999998,288,2,1,0,1,0,0,0,1,0,0,1,0
38.99999999999999,0,29.7,682,0,0,1,0,0,0,1,0,0,1,0,0
18.999999999999996,2,5.247233333333333,288,2,1,0,1,0,0,0,0,1,1,0,0
27.0,2,7.895800000000001,682,0,0,1,0,0,0,0,0,1,0,1,0
30.000000000000004,2,26.000000000000004,682,0,0,1,0,0,0,1,0,0,0,1,0
32.0,2,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
38.99999999999999,0,7.2292000000000005,19,2,0,1,0,0,0,0,0,1,1,0,0
24.999999999999996,2,10.5,682,0,1,1,0,0,0,0,1,0,0,1,0
17.999999999999996,2,10.5,682,0,0,1,0,0,0,0,1,0,0,1,0
32.0,2,7.579200000000001,682,0,0,1,0,0,0,0,0,1,0,1,0
57.999999999999986,0,128.08230000000003,288,1,1,0,1,0,0,1,0,0,1,0,0
15.999999999999998,2,7.6499999999999995,682,0,0,0,0,1,0,0,0,1,0,1,0
26.000000000000004,2,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
37.99999999999999,0,7.2292000000000005,682,0,0,0,1,0,0,0,0,1,1,0,0
24.000000000000004,2,13.5,682,0,0,1,0,0,0,0,1,0,0,1,0
31.0,2,10.5,108,0,1,0,0,1,0,0,1,0,0,1,0
44.99999999999999,0,31.679150000000003,288,1,1,0,1,0,0,1,0,0,1,0,0
24.999999999999996,2,10.5,682,0,0,1,0,0,0,0,1,0,0,1,0
17.999999999999996,2,10.5,108,0,1,1,0,0,0,0,1,0,0,1,0
48.99999999999999,0,13.0,288,3,1,1,0,0,0,0,1,0,0,1,0
0.17,1,5.143750000000001,288,3,1,0,0,1,0,0,0,1,0,1,0
49.99999999999999,0,26.000000000000004,682,0,0,1,0,0,0,1,0,0,0,1,0
59.000000000000014,0,25.739600000000003,174,2,1,0,1,0,0,1,0,0,0,1,0
30.000000000000004,2,7.774999999999999,174,1,1,0,1,0,0,0,0,1,0,1,0
14.5,2,69.54999999999998,288,10,1,0,0,0,1,0,0,1,0,1,0
24.000000000000004,2,12.334733333333332,288,2,1,0,1,0,0,0,1,0,1,0,0
31.0,2,10.5,682,0,1,0,1,0,0,0,1,0,0,1,0
27.0,2,8.6625,682,0,0,1,0,0,0,0,0,1,0,1,0
24.999999999999996,2,27.720850000000002,174,1,1,0,1,0,0,1,0,0,1,0,0
22.000000000000004,2,5.669642857142857,682,0,1,0,0,1,0,0,0,1,0,1,0
44.99999999999999,0,29.7,288,1,1,0,1,0,0,1,0,0,1,0,0
29.000000000000004,2,13.858300000000002,682,0,0,1,0,0,0,0,1,0,1,0,0
21.0,2,11.499999999999998,38,1,0,1,0,0,0,0,1,0,0,1,0
31.0,2,26.89999999999999,108,0,1,0,0,1,0,1,0,0,1,0,0
48.99999999999999,0,87.5089916408669,108,0,1,1,0,0,0,1,0,0,0,1,0
43.99999999999999,0,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
54.00000000000001,0,27.286100000000005,288,2,1,0,1,0,0,1,0,0,0,1,0
44.99999999999999,0,37.48214285714285,108,0,1,0,0,1,0,1,0,0,1,0,0
22.000000000000004,2,8.6625,38,2,0,0,0,1,0,0,0,1,0,1,0
21.0,2,11.499999999999998,682,0,0,1,0,0,0,0,1,0,0,1,0
55.000000000000014,0,49.99999999999999,682,0,0,1,0,0,0,1,0,0,0,1,0
4.999999999999999,1,31.387499999999996,288,6,1,0,0,0,1,0,0,1,0,1,0
26.000000000000004,2,7.879200000000001,682,0,0,1,0,0,0,0,0,1,0,0,1
18.999999999999996,2,8.050000000000002,174,1,1,0,1,0,0,0,0,1,0,1,0
24.000000000000004,2,13.0,288,3,1,0,0,1,0,0,1,0,0,1,0
24.000000000000004,2,7.774999999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
57.00000000000001,0,13.0,682,0,0,1,0,0,0,0,1,0,0,1,0
21.0,2,7.749999999999999,682,0,0,1,0,0,0,0,0,1,0,0,1
6.0,1,4.215,288,4,1,0,0,0,1,0,0,1,0,1,0
23.0,2,23.375,108,0,1,1,0,0,0,1,0,0,0,1,0
51.0,0,19.699999999999996,288,1,1,0,1,0,0,1,0,0,0,1,0
13.0,2,6.750000000000001,288,2,1,0,0,0,1,0,0,1,0,1,0
46.99999999999999,0,10.5,682,0,0,1,0,0,0,0,1,0,0,1,0
29.000000000000004,2,22.025,288,4,1,1,0,0,0,0,0,1,0,1,0
17.999999999999996,2,30.000000000000004,174,1,1,0,1,0,0,1,0,0,0,1,0
24.000000000000004,2,7.249999999999999,682,0,0,1,0,0,0,0,0,1,0,0,1
48.00000000000001,0,39.599999999999994,288,2,1,0,1,0,0,1,0,0,1,0,0
22.000000000000004,2,7.774999999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
31.0,2,7.733299999999999,682,0,0,1,0,0,0,0,0,1,0,0,1
30.000000000000004,2,41.216674999999995,682,0,1,0,0,1,0,1,0,0,0,1,0
37.99999999999999,0,10.5,174,1,1,1,0,0,0,0,1,0,0,1,0
22.000000000000004,2,29.7,288,1,1,0,0,1,0,1,0,0,1,0,0
17.0,2,23.55,108,0,1,1,0,0,0,1,0,0,0,1,0
43.0,0,27.720799999999997,38,1,0,1,0,0,0,1,0,0,1,0,0
19.999999999999996,2,13.862499999999999,682,0,0,1,0,0,0,0,1,0,1,0,0
23.0,2,10.5,38,1,0,1,0,0,0,0,1,0,0,1,0
49.99999999999999,0,42.29999999999999,288,2,1,1,0,0,0,1,0,0,1,0,0
3.0000000000000004,1,4.591666666666667,288,2,1,0,0,1,0,0,0,1,0,1,0
36.99999999999999,0,30.000000000000004,174,1,1,0,1,0,0,1,0,0,0,0,1
27.999999999999996,2,7.774999999999999,682,0,0,0,0,1,0,0,0,1,0,1,0
38.99999999999999,0,108.89999999999998,682,0,1,0,1,0,0,1,0,0,1,0,0
38.50000000000001,0,7.249999999999999,682,0,0,1,0,0,0,0,0,1,0,1,0
